0,b'145 W',b'18.21 kWh',b'262.75 kWh',17/11/2023 18:55:42,1700209542.8627543
0,b'116 W',b'18.22 kWh',b'262.76 kWh',17/11/2023 19:00:43,1700209843.105129
0,b'81 W',b'18.22 kWh',b'262.77 kWh',17/11/2023 19:05:43,1700210143.3520713
0,b'72 W',b'18.23 kWh',b'262.78 kWh',17/11/2023 19:10:43,1700210443.5460963
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 21:45:10,1700392510.921456
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 21:50:11,1700392811.1400945
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 21:55:11,1700393111.430825
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:00:11,1700393411.6360881
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:05:11,1700393711.8174658
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:09,1700393949.8577766
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:12,1700393952.5509188
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:14,1700393954.4868195
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:15,1700393955.0460587
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:15,1700393955.4408145
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:15,1700393955.9137022
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:16,1700393956.1711648
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:16,1700393956.576676
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:16,1700393956.8374257
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:17,1700393957.0533082
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:09:43,1700393983.8274045
0,b'0 W',b'17.15 kWh',b'296.77 kWh',19/11/2023 22:17:31,1700394451.5229583
